"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
24,"noLansing",83,2084,1.5409372840691,0.862421948176583
24,"Lansing",83,2951,1.52291043713995,1.35847886028603
25,"noLansing",83,2031,1.5401807483998,0.864799300837026
25,"Lansing",83,3110,1.52327498392283,1.3581233449446
26,"noLansing",83,2040,1.54166960784314,0.862894367647059
26,"Lansing",83,3157,1.51848897687678,1.35588092262799
27,"noLansing",83,2069,1.55032232962784,0.868699903334944
27,"Lansing",83,3213,1.5152258636788,1.36473151048253
28,"noLansing",83,2075,1.55381971084337,0.870768130120482
28,"Lansing",83,3425,1.51635678832117,1.36440050125707
29,"noLansing",83,2075,1.55381971084337,0.870768130120482
29,"Lansing",83,3425,1.51635678832117,1.36440050125707
0,"noLansing",84,500,1.5,0.82
0,"Lansing",84,500,1.5,1.3
1,"noLansing",84,1011,1.50150128585559,0.820273323442136
1,"Lansing",84,1127,1.49921712511091,1.29999121561668
2,"noLansing",84,1359,1.50228955114054,0.820665629139073
2,"Lansing",84,1806,1.49941638981174,1.29034437813062
3,"noLansing",84,1562,1.50189564660691,0.819652874519846
3,"Lansing",84,2170,1.50052285714286,1.28633042393509
4,"noLansing",84,1699,1.50241224249559,0.819097427898764
4,"Lansing",84,2293,1.50212895769734,1.28110406849001
5,"noLansing",84,1915,1.50452751958225,0.817618616187989
5,"Lansing",84,2470,1.50089534412955,1.28685346629514
6,"noLansing",84,2000,1.50599635,0.81864679
6,"Lansing",84,2510,1.49920274900398,1.28954832268091
7,"noLansing",84,2017,1.50884268715915,0.819843058998513
7,"Lansing",84,2463,1.49887251319529,1.29410636714859
8,"noLansing",84,2056,1.50938550583658,0.818969294747082
8,"Lansing",84,2487,1.49864394853237,1.29186025275938
9,"noLansing",84,2124,1.50703220338983,0.817752306967985
9,"Lansing",84,2541,1.49908799685163,1.295484030282
10,"noLansing",84,2140,1.50839387850467,0.817883808411215
10,"Lansing",84,2596,1.49468694144838,1.29988823389175
11,"noLansing",84,2206,1.51098454215775,0.817313032638259
11,"Lansing",84,2435,1.49469868583162,1.29811274556422
12,"noLansing",84,2233,1.51382830273175,0.821027953425884
12,"Lansing",84,2350,1.49356059574468,1.31070242877358
13,"noLansing",84,2158,1.51427066728452,0.828405366079703
13,"Lansing",84,2548,1.49228979591837,1.31600670344828
14,"noLansing",84,2289,1.51793521188292,0.834874491044124
14,"Lansing",84,2579,1.49473171772005,1.32484926944562
15,"noLansing",84,2341,1.522035412217,0.836800785988894
15,"Lansing",84,2631,1.49668616495629,1.32755690530646
16,"noLansing",84,2283,1.52250464301358,0.839382387209812
16,"Lansing",84,2781,1.50464092053218,1.33069098469388
17,"noLansing",84,2320,1.52006594827586,0.84044961637931
17,"Lansing",84,2838,1.50308777307963,1.33853211251908
18,"noLansing",84,2364,1.52153701353638,0.83867315143824
18,"Lansing",84,2740,1.50251448905109,1.34490267829181
19,"noLansing",84,2304,1.52376662326389,0.841117352430556
19,"Lansing",84,2673,1.50511687242798,1.34967946028513
20,"noLansing",84,2167,1.52679293954776,0.843428518689432
20,"Lansing",84,2658,1.50683897667419,1.3602930095211
21,"noLansing",84,2150,1.52492786046512,0.85211703255814
21,"Lansing",84,2678,1.50768073188947,1.37558253476688
22,"noLansing",84,2130,1.52525976525822,0.859167661971831
22,"Lansing",84,2699,1.50505238977399,1.37305000604855
23,"noLansing",84,2178,1.53148613406795,0.871555844811754
23,"Lansing",84,2718,1.50495555555556,1.37843299608541
24,"noLansing",84,2168,1.53801448339483,0.882247232472325
24,"Lansing",84,2855,1.50459814360771,1.38062104124579
25,"noLansing",84,2182,1.54612726856095,0.885778079743355
25,"Lansing",84,2946,1.50127250509165,1.38814308177155
26,"noLansing",84,2127,1.5457169722614,0.891866083685943
26,"Lansing",84,2966,1.50135354012138,1.39813454350827
27,"noLansing",84,2077,1.54832421762157,0.89496215695715
27,"Lansing",84,3016,1.50526942970822,1.40173894096774
28,"noLansing",84,2028,1.55489447731755,0.896582347140039
28,"Lansing",84,3153,1.50578157310498,1.40329729304377
29,"noLansing",84,2028,1.55489447731755,0.896582347140039
29,"Lansing",84,3153,1.50578157310498,1.40329729304377
0,"noLansing",85,500,1.5,0.82
0,"Lansing",85,500,1.5,1.3
1,"noLansing",85,1091,1.50082062328139,0.819720769935839
1,"Lansing",85,1156,1.49798650519031,1.29974256055363
2,"noLansing",85,1398,1.49931716738197,0.817445371959943
2,"Lansing",85,1751,1.49743963449457,1.29342173918269
3,"noLansing",85,1516,1.49995092348285,0.817140296833773
3,"Lansing",85,2099,1.49533616007623,1.28614904785115
4,"noLansing",85,1589,1.50065997482694,0.818131164254248
4,"Lansing",85,2318,1.49581104400345,1.28352767368672
5,"noLansing",85,1663,1.50190420926037,0.820523259170174
5,"Lansing",85,2501,1.4970387445022,1.28606666251113
6,"noLansing",85,1731,1.5029447718082,0.82092018486424
6,"Lansing",85,2636,1.49848797420334,1.287749871543
7,"noLansing",85,1786,1.50401752519597,0.823119479283315
7,"Lansing",85,2630,1.49840878326996,1.29238723644068
8,"noLansing",85,1788,1.50389552572707,0.826328629753915
8,"Lansing",85,2720,1.49710834558824,1.29827452401289
9,"noLansing",85,1753,1.50724654877353,0.827349891614375
9,"Lansing",85,2757,1.50007003989844,1.30767960969039
10,"noLansing",85,1743,1.5106792885829,0.829848737808376
10,"Lansing",85,2761,1.5013390438247,1.31049190178006
11,"noLansing",85,1778,1.51384308211474,0.83371424071991
11,"Lansing",85,2823,1.50068356358484,1.31045150043222
12,"noLansing",85,1783,1.5166404935502,0.836233746494672
12,"Lansing",85,3030,1.50096409240924,1.31077016167532
13,"noLansing",85,1860,1.51687188172043,0.840864376344086
13,"Lansing",85,2968,1.50174686657682,1.31711454805339
14,"noLansing",85,1978,1.51976946410516,0.836822972699697
14,"Lansing",85,2967,1.50065675766768,1.31331792275093
15,"noLansing",85,2073,1.52239430776652,0.837547144235408
15,"Lansing",85,2893,1.50214248185275,1.31301749473282
16,"noLansing",85,2172,1.52382992633517,0.83629099907919
16,"Lansing",85,2836,1.50383490832158,1.3217065161353
17,"noLansing",85,2161,1.53249379916705,0.840726034243406
17,"Lansing",85,2855,1.50375026269702,1.32971122384969
18,"noLansing",85,2112,1.53482201704545,0.844120416666667
18,"Lansing",85,2908,1.50504281292985,1.33660333929237
19,"noLansing",85,2095,1.54237155131265,0.840386033412888
19,"Lansing",85,2822,1.50707930545712,1.34241336997319
20,"noLansing",85,2023,1.54504152249135,0.848875091448344
20,"Lansing",85,2836,1.50720155148096,1.34796617564547
21,"noLansing",85,2048,1.54811440429688,0.854046796875
21,"Lansing",85,2909,1.50710075627363,1.34931860711344
22,"noLansing",85,2033,1.549654648303,0.855432995573045
22,"Lansing",85,2945,1.50854567062818,1.35796071855253
23,"noLansing",85,2109,1.56163371266003,0.856027923186344
23,"Lansing",85,2964,1.50748356950067,1.37855004151493
24,"noLansing",85,2009,1.56773056246889,0.860120144350423
24,"Lansing",85,2887,1.50341153446484,1.37957932236647
25,"noLansing",85,2027,1.57292969906265,0.859409684262457
25,"Lansing",85,3064,1.50093929503916,1.3864548064072
26,"noLansing",85,2055,1.57007313868613,0.858111639902676
26,"Lansing",85,3038,1.49954585253456,1.40371838890741
27,"noLansing",85,2117,1.57342867264998,0.862153325460557
27,"Lansing",85,2982,1.50234228705567,1.40838039807898
28,"noLansing",85,2152,1.57285752788104,0.866105111524164
28,"Lansing",85,2944,1.50489446331522,1.40994064471398
29,"noLansing",85,2152,1.57285752788104,0.866105111524164
29,"Lansing",85,2944,1.50489446331522,1.40994064471398
0,"noLansing",86,500,1.5,0.82
0,"Lansing",86,500,1.5,1.3
1,"noLansing",86,1125,1.49910577777778,0.821210302222222
1,"Lansing",86,1178,1.50019957555178,1.30016748726655
2,"noLansing",86,1571,1.50119458943348,0.822891680458307
2,"Lansing",86,1920,1.500386875,1.2915180336674
3,"noLansing",86,1726,1.5006718424102,0.823981738122827
3,"Lansing",86,2310,1.49940675324675,1.28569257325472
4,"noLansing",86,1778,1.49840427446569,0.823038903262092
4,"Lansing",86,2561,1.49752186645841,1.28606641018119
5,"noLansing",86,1834,1.49938615049073,0.825088833151581
5,"Lansing",86,2667,1.49676587926509,1.28692751323343
6,"noLansing",86,1848,1.49828149350649,0.827138230519481
6,"Lansing",86,2646,1.49666606198035,1.28923377196653
7,"noLansing",86,1842,1.49919467969598,0.828175570032573
7,"Lansing",86,2682,1.49826133482476,1.29442244046454
8,"noLansing",86,1906,1.49911054564533,0.829336773347324
8,"Lansing",86,2736,1.50207350146199,1.30083505539216
9,"noLansing",86,1882,1.4976352816153,0.832859962805526
9,"Lansing",86,2775,1.50401675675676,1.30559737971278
10,"noLansing",86,1814,1.49485005512679,0.834588588754135
10,"Lansing",86,2777,1.50430468131077,1.31117346689944
11,"noLansing",86,1852,1.49255043196544,0.834415955723542
11,"Lansing",86,2779,1.50328085642317,1.30904575894716
12,"noLansing",86,1782,1.49383243546577,0.83233145342312
12,"Lansing",86,2738,1.50190825420015,1.31143130964329
13,"noLansing",86,1889,1.49442631021705,0.831950603493912
13,"Lansing",86,2674,1.49860572176515,1.31970310968543
14,"noLansing",86,1991,1.4966443997991,0.832861004520342
14,"Lansing",86,2698,1.50024621942179,1.32657748818548
15,"noLansing",86,1992,1.49692198795181,0.833720035140562
15,"Lansing",86,2823,1.50183854055969,1.3383663592437
16,"noLansing",86,1953,1.49286600102407,0.832830092165899
16,"Lansing",86,2859,1.50539842602309,1.34938577637195
17,"noLansing",86,1954,1.49283249744115,0.836586243602866
17,"Lansing",86,3023,1.5090254052266,1.35233787130821
18,"noLansing",86,1843,1.49837867607162,0.840871882799783
18,"Lansing",86,3075,1.5121874796748,1.35832029820549
19,"noLansing",86,1765,1.50366844192635,0.849521422096317
19,"Lansing",86,3094,1.51631460892049,1.35869484127749
20,"noLansing",86,1784,1.50480089686099,0.850007707399103
20,"Lansing",86,3156,1.5163806400507,1.3701047358002
21,"noLansing",86,1792,1.50383225446429,0.853718537946429
21,"Lansing",86,3220,1.51878788819876,1.37614538067617
22,"noLansing",86,1795,1.51052417827298,0.85795408913649
22,"Lansing",86,3352,1.5253982398568,1.38746442250157
23,"noLansing",86,1867,1.51391853240493,0.860027471880021
23,"Lansing",86,3321,1.53100587172538,1.39667559561639
24,"noLansing",86,1896,1.5156013185654,0.866839699367089
24,"Lansing",86,3437,1.53560590631365,1.408210421444
25,"noLansing",86,1800,1.51563622222222,0.867161061111111
25,"Lansing",86,3495,1.53514454935622,1.41644558232831
26,"noLansing",86,1772,1.51251320541761,0.866484170428894
26,"Lansing",86,3526,1.53402759500851,1.42211337332733
27,"noLansing",86,1677,1.51263220035778,0.867334537865236
27,"Lansing",86,3677,1.5322368506935,1.42529149844253
28,"noLansing",86,1684,1.51303206650831,0.864154655581948
28,"Lansing",86,3742,1.53308586317477,1.4271646236205
29,"noLansing",86,1684,1.51303206650831,0.864154655581948
29,"Lansing",86,3742,1.53308586317477,1.4271646236205
0,"noLansing",87,500,1.5,0.82
0,"Lansing",87,500,1.5,1.3
1,"noLansing",87,1081,1.50085300647549,0.818363607770583
1,"Lansing",87,1145,1.49814925764192,1.29974794759825
2,"noLansing",87,1560,1.49877923076923,0.816455871794872
2,"Lansing",87,1856,1.49662376077586,1.28752574590909
3,"noLansing",87,1845,1.49578498644986,0.817108276422764
3,"Lansing",87,2185,1.49716169336384,1.28243256966349
4,"noLansing",87,1965,1.49572320610687,0.816251002544529
4,"Lansing",87,2335,1.49831014989293,1.27656989496234
5,"noLansing",87,1935,1.49541726098191,0.815944930232558
5,"Lansing",87,2532,1.49816895734597,1.27829953366594
6,"noLansing",87,1972,1.49479614604462,0.815897986815416
6,"Lansing",87,2595,1.49797063583815,1.28543984494701
7,"noLansing",87,1957,1.49517429739397,0.8164760296372
7,"Lansing",87,2653,1.49830689785149,1.28575204899326
8,"noLansing",87,1984,1.49604959677419,0.818283724798387
8,"Lansing",87,2635,1.49773719165085,1.28468616738762
9,"noLansing",87,1965,1.49674432569975,0.822966778625954
9,"Lansing",87,2552,1.49542343260188,1.28686351682603
10,"noLansing",87,2107,1.49836748932131,0.828241252966303
10,"Lansing",87,2460,1.49345760162602,1.28648566425629
11,"noLansing",87,2100,1.49921376190476,0.830589166666667
11,"Lansing",87,2430,1.49318304526749,1.288396474908
12,"noLansing",87,2043,1.50042427802252,0.832523690651003
12,"Lansing",87,2415,1.49349950310559,1.29065647599816
13,"noLansing",87,2093,1.50529068322981,0.834820152890588
13,"Lansing",87,2374,1.49722026116259,1.28473440532213
14,"noLansing",87,2081,1.50814613166747,0.835904646804421
14,"Lansing",87,2392,1.50224477424749,1.29676415651163
15,"noLansing",87,2140,1.51193009345794,0.836205504672897
15,"Lansing",87,2245,1.5023914922049,1.30516267367126
16,"noLansing",87,2055,1.51584861313869,0.843265226277372
16,"Lansing",87,2293,1.50734596598343,1.31082817583413
17,"noLansing",87,2149,1.5183539785947,0.845913671475105
17,"Lansing",87,2347,1.50983054963784,1.30898743617674
18,"noLansing",87,2194,1.51762766636281,0.850614544211486
18,"Lansing",87,2388,1.51152868509213,1.31064734120626
19,"noLansing",87,2198,1.52193971792539,0.851582242948135
19,"Lansing",87,2417,1.51443347124535,1.32169651072404
20,"noLansing",87,2214,1.5264275971093,0.855830722673893
20,"Lansing",87,2528,1.51315367879747,1.32617334375428
21,"noLansing",87,2324,1.52709733218589,0.861450856282272
21,"Lansing",87,2649,1.5120006417516,1.33971822344209
22,"noLansing",87,2476,1.53081025848142,0.86112626009693
22,"Lansing",87,2650,1.50873403773585,1.35223189247751
23,"noLansing",87,2433,1.53541701602959,0.863234595150021
23,"Lansing",87,2739,1.50619215041986,1.35554260129921
24,"noLansing",87,2396,1.54211352253756,0.856513276293823
24,"Lansing",87,2852,1.50026658485274,1.36755374047173
25,"noLansing",87,2433,1.54679819153309,0.863638980682285
25,"Lansing",87,2889,1.49871471097265,1.37631378953625
26,"noLansing",87,2436,1.54863711001642,0.869492532840722
26,"Lansing",87,2770,1.50039812274368,1.38524664295069
27,"noLansing",87,2450,1.54840726530612,0.877941053061224
27,"Lansing",87,2800,1.50328160714286,1.38811458735372
28,"noLansing",87,2419,1.55027871021083,0.88197686233981
28,"Lansing",87,2665,1.5035026641651,1.3928134193038
29,"noLansing",87,2419,1.55027871021083,0.88197686233981
29,"Lansing",87,2665,1.5035026641651,1.3928134193038
0,"noLansing",88,500,1.5,0.82
0,"Lansing",88,500,1.5,1.3
1,"noLansing",88,1129,1.49867112488928,0.818271116031887
1,"Lansing",88,1232,1.50096647727273,1.29855762987013
2,"noLansing",88,1455,1.49942501718213,0.818831505154639
2,"Lansing",88,1918,1.50072017726799,1.28774867444934
3,"noLansing",88,1574,1.49905508259212,0.817112839898348
3,"Lansing",88,2299,1.49983336233145,1.28344475170616
4,"noLansing",88,1652,1.50010968523002,0.816778414043584
4,"Lansing",88,2416,1.49808410596026,1.28690968373765
5,"noLansing",88,1683,1.50242798573975,0.81751862150921
5,"Lansing",88,2540,1.49659232283465,1.28397706226117
6,"noLansing",88,1739,1.5031129959747,0.820462162162162
6,"Lansing",88,2641,1.49638845134419,1.28923433646883
7,"noLansing",88,1767,1.50607940011319,0.821787504244482
7,"Lansing",88,2616,1.49507947247706,1.28905359042797
8,"noLansing",88,1738,1.50842819332566,0.824701168009206
8,"Lansing",88,2730,1.49727128205128,1.28747710877401
9,"noLansing",88,1725,1.51219727536232,0.823103449275362
9,"Lansing",88,3008,1.49586775265957,1.29525205459845
10,"noLansing",88,1772,1.51501766365688,0.821819746049661
10,"Lansing",88,3114,1.49582694283879,1.29857743915984
11,"noLansing",88,1758,1.51749152445961,0.824437616609784
11,"Lansing",88,3176,1.49670620277078,1.29977809487002
12,"noLansing",88,1672,1.51628755980861,0.823728127990431
12,"Lansing",88,3182,1.49729311753614,1.30321331732502
13,"noLansing",88,1621,1.51504003701419,0.822182689697717
13,"Lansing",88,3152,1.50020348984772,1.30404062059136
14,"noLansing",88,1551,1.51634055448098,0.822201063829787
14,"Lansing",88,3134,1.5037787811104,1.30830321211477
15,"noLansing",88,1540,1.52104305194805,0.822340720779221
15,"Lansing",88,3209,1.50426703022749,1.30810091644962
16,"noLansing",88,1560,1.52218179487179,0.822074211538461
16,"Lansing",88,3369,1.50633125556545,1.31026329687376
17,"noLansing",88,1563,1.52272898272553,0.818812693538068
17,"Lansing",88,3451,1.50643233845262,1.32180662910489
18,"noLansing",88,1495,1.52598434782609,0.82696981270903
18,"Lansing",88,3388,1.50431785714286,1.32532569670685
19,"noLansing",88,1494,1.52552576974565,0.831155220883534
19,"Lansing",88,3585,1.50261313807531,1.325040918192
20,"noLansing",88,1397,1.52529863994273,0.840580379384395
20,"Lansing",88,3625,1.50111892413793,1.32842716418675
21,"noLansing",88,1381,1.52795792903693,0.847352223026792
21,"Lansing",88,3731,1.49943540605736,1.32753154429708
22,"noLansing",88,1388,1.53539279538905,0.848306808357349
22,"Lansing",88,3622,1.49972435118719,1.33211999539022
23,"noLansing",88,1375,1.54129658181818,0.8530028
23,"Lansing",88,3444,1.49571091753775,1.34115544007013
24,"noLansing",88,1326,1.55199245852187,0.858378039215686
24,"Lansing",88,3448,1.49636540023202,1.34850066325552
25,"noLansing",88,1345,1.5552029739777,0.860142959107807
25,"Lansing",88,3480,1.50184295977012,1.34603359972256
26,"noLansing",88,1350,1.55951659259259,0.870103392592593
26,"Lansing",88,3515,1.50484460881935,1.3581218100799
27,"noLansing",88,1280,1.560047421875,0.872172609375
27,"Lansing",88,3715,1.50914271870794,1.36853930484106
28,"noLansing",88,1209,1.56264086021505,0.87403011579818
28,"Lansing",88,3715,1.50830899057873,1.36871493274905
29,"noLansing",88,1209,1.56264086021505,0.87403011579818
29,"Lansing",88,3715,1.50830899057873,1.36871493274905
0,"noLansing",89,500,1.5,0.819999992847443
0,"Lansing",89,500,1.5,1.29999995231628
1,"noLansing",89,1084,1.49941493583175,0.820751825522744
1,"Lansing",89,1172,1.4999520558506,1.29901326356006
2,"noLansing",89,1533,1.49999313653401,0.820937387282396
2,"Lansing",89,1932,1.50088013168388,1.29263293316032
3,"noLansing",89,1724,1.50002869693928,0.821498501136526
3,"Lansing",89,2304,1.50021075192474,1.28629433197058
4,"noLansing",89,1770,1.50296952003466,0.823229588198844
4,"Lansing",89,2416,1.49963007625094,1.27981250252696
5,"noLansing",89,1845,1.5066545644598,0.826414491717099
5,"Lansing",89,2475,1.50069959100426,1.28512053936735
6,"noLansing",89,1895,1.51096924383425,0.82551712490805
6,"Lansing",89,2429,1.50376655220376,1.28001218682194
7,"noLansing",89,1981,1.51281356416941,0.826059432988292
7,"Lansing",89,2419,1.50260058294079,1.28333415049048
8,"noLansing",89,2002,1.51364842360536,0.826332212439224
8,"Lansing",89,2516,1.50260973161349,1.27949029956379
9,"noLansing",89,2028,1.51721463007206,0.828646476517254
9,"Lansing",89,2449,1.50177313380876,1.289467663098
10,"noLansing",89,2055,1.518113004301,0.829352870307564
10,"Lansing",89,2451,1.50254611300145,1.30239885854791
11,"noLansing",89,2115,1.51744133129336,0.824728821205247
11,"Lansing",89,2556,1.50279081331504,1.30640768812364
12,"noLansing",89,2051,1.51758662763298,0.824904336548084
12,"Lansing",89,2599,1.50483408796015,1.31082188126565
13,"noLansing",89,2027,1.51535579115353,0.823773393444955
13,"Lansing",89,2777,1.50571163586363,1.32192987811018
14,"noLansing",89,2017,1.51433873096944,0.82821646118423
14,"Lansing",89,3126,1.50999797714595,1.32803464987836
15,"noLansing",89,1958,1.51345718275266,0.831837469105803
15,"Lansing",89,3274,1.50884351641614,1.3363933344329
16,"noLansing",89,1882,1.51931952626844,0.834439799638891
16,"Lansing",89,3375,1.50796598472747,1.34322944345585
17,"noLansing",89,1765,1.52501228685487,0.839208078252361
17,"Lansing",89,3392,1.50466259085251,1.3518271082321
18,"noLansing",89,1662,1.52864004009501,0.844647501699531
18,"Lansing",89,3492,1.50514354100979,1.35719179085831
19,"noLansing",89,1655,1.52516928825876,0.850278228163604
19,"Lansing",89,3552,1.50602745383543,1.36363281716773
20,"noLansing",89,1697,1.5184854068088,0.855067427902852
20,"Lansing",89,3574,1.50938166301511,1.36950314508148
21,"noLansing",89,1683,1.52343370319043,0.860593296968557
21,"Lansing",89,3677,1.50855994209138,1.37573398756694
22,"noLansing",89,1507,1.52539501140262,0.862347577637157
22,"Lansing",89,3725,1.50810400777522,1.38199192869337
23,"noLansing",89,1414,1.52904563452416,0.863717433171988
23,"Lansing",89,3850,1.50578891635259,1.38560610509017
24,"noLansing",89,1373,1.52724448061054,0.867217072864021
24,"Lansing",89,3942,1.50902292798754,1.38944787168622
25,"noLansing",89,1340,1.53205926452285,0.872149978728736
25,"Lansing",89,4102,1.51534862313638,1.39328628849205
26,"noLansing",89,1254,1.5361680483986,0.876510990073434
26,"Lansing",89,4365,1.517501074483,1.39918184648681
27,"noLansing",89,1182,1.53876879701679,0.874098187333207
27,"Lansing",89,4432,1.51982396241175,1.40000993581482
28,"noLansing",89,1182,1.53876879701679,0.874098187333207
28,"Lansing",89,4432,1.51982396241175,1.40000993581482
29,"noLansing",89,1182,1.53876879701679,0.874098187333207
29,"Lansing",89,4432,1.51982396241175,1.40000993581482
0,"noLansing",90,500,1.5,0.82
0,"Lansing",90,500,1.5,1.3
1,"noLansing",90,1106,1.5009047920434,0.819918960216998
1,"Lansing",90,1125,1.4994936,1.29966613333333
2,"noLansing",90,1410,1.50207921985816,0.819814035460993
2,"Lansing",90,1801,1.49847262631871,1.29200830510863
3,"noLansing",90,1530,1.50374594771242,0.819932222222222
3,"Lansing",90,2013,1.49723243914555,1.28094501756176
4,"noLansing",90,1799,1.50154408004447,0.822969477487493
4,"Lansing",90,2183,1.49716184150252,1.28584420065557
5,"noLansing",90,1961,1.50270178480367,0.822117904130546
5,"Lansing",90,2266,1.49666045895852,1.28339315012481
6,"noLansing",90,2174,1.5038153173873,0.822814705611775
6,"Lansing",90,2194,1.49614257064722,1.28152010598681
7,"noLansing",90,2279,1.5039320754717,0.825921237384818
7,"Lansing",90,2292,1.49452238219895,1.28604442969246
8,"noLansing",90,2253,1.50488681757656,0.826755130936529
8,"Lansing",90,2295,1.49407795206972,1.28793467541063
9,"noLansing",90,2337,1.5102215661104,0.830613577235772
9,"Lansing",90,2376,1.49514945286195,1.29973025748031
10,"noLansing",90,2372,1.51293971332209,0.83622078836425
10,"Lansing",90,2467,1.49436108633968,1.30332016274336
11,"noLansing",90,2266,1.51677859664607,0.837928084730803
11,"Lansing",90,2526,1.4937334125099,1.30909055915735
12,"noLansing",90,2241,1.51919973226238,0.839576046407854
12,"Lansing",90,2529,1.49441466982997,1.31517819691974
13,"noLansing",90,2265,1.52066406181015,0.841819165562914
13,"Lansing",90,2680,1.49336014925373,1.31379912479441
14,"noLansing",90,2266,1.52308958517211,0.84072587819947
14,"Lansing",90,2693,1.49402562198292,1.31835682920228
15,"noLansing",90,2250,1.52593057777778,0.839663151111111
15,"Lansing",90,2644,1.49618059757943,1.32206382491667
16,"noLansing",90,2337,1.52950119811724,0.843033932391955
16,"Lansing",90,2575,1.49409514563107,1.32319919845273
17,"noLansing",90,2425,1.53183146391753,0.844130849484536
17,"Lansing",90,2653,1.49302122125895,1.3276519623011
18,"noLansing",90,2508,1.53065043859649,0.84252701754386
18,"Lansing",90,2582,1.4901395817196,1.32738328857143
19,"noLansing",90,2449,1.533641159657,0.843817827684769
19,"Lansing",90,2506,1.48563200319234,1.33125013413705
20,"noLansing",90,2476,1.54195157512116,0.84566018174475
20,"Lansing",90,2530,1.48776664031621,1.33448439273194
21,"noLansing",90,2452,1.54633654159869,0.850468584828711
21,"Lansing",90,2483,1.48813870318164,1.33930309597726
22,"noLansing",90,2570,1.55271097276265,0.851177217898833
22,"Lansing",90,2466,1.49216934306569,1.33827490528615
23,"noLansing",90,2410,1.55853966804979,0.853958692946058
23,"Lansing",90,2431,1.49272739613328,1.34552809973154
24,"noLansing",90,2458,1.56267656631408,0.857449227013832
24,"Lansing",90,2415,1.49128612836439,1.34875712164716
25,"noLansing",90,2444,1.56717778232406,0.864884815875614
25,"Lansing",90,2353,1.49154526136847,1.36261999482869
26,"noLansing",90,2357,1.56846644039033,0.869097051336445
26,"Lansing",90,2342,1.49778945345858,1.37050411929519
27,"noLansing",90,2443,1.56624109701187,0.870964130167826
27,"Lansing",90,2477,1.50351962050868,1.3665130306087
28,"noLansing",90,2456,1.56703460912052,0.871656266286645
28,"Lansing",90,2528,1.50410549841772,1.3735355415222
29,"noLansing",90,2456,1.56703460912052,0.871656266286645
29,"Lansing",90,2528,1.50410549841772,1.3735355415222
0,"noLansing",91,500,1.5,0.82
0,"Lansing",91,500,1.5,1.3
1,"noLansing",91,1077,1.4994217270195,0.819885171773445
1,"Lansing",91,1205,1.50013950207469,1.30110390041494
2,"noLansing",91,1504,1.49906515957447,0.819689002659574
2,"Lansing",91,1820,1.50016747252747,1.29061410969803
3,"noLansing",91,1725,1.5002031884058,0.818511142028985
3,"Lansing",91,2156,1.49909044526902,1.2875758412418
4,"noLansing",91,1864,1.50015713519313,0.821263943133047
4,"Lansing",91,2291,1.5011321257093,1.2824496761657
5,"noLansing",91,1865,1.50069967828418,0.822840579088472
5,"Lansing",91,2317,1.50202334915839,1.28932131298414
6,"noLansing",91,2057,1.50165610111813,0.824441366067088
6,"Lansing",91,2409,1.50088410128684,1.2871696891954
7,"noLansing",91,2057,1.50303825960136,0.828756747690812
7,"Lansing",91,2574,1.50149370629371,1.29209229178911
8,"noLansing",91,2004,1.50366671656687,0.831006087824351
8,"Lansing",91,2782,1.50342573687994,1.30134630924901
9,"noLansing",91,1982,1.50536710393542,0.832350408678103
9,"Lansing",91,2878,1.50402970813065,1.29407961405869
10,"noLansing",91,1941,1.507423750644,0.836785461102524
10,"Lansing",91,2918,1.50286213159698,1.29323461128874
11,"noLansing",91,1994,1.50785882647944,0.837361098294885
11,"Lansing",91,2896,1.50378197513812,1.30709257536946
12,"noLansing",91,1957,1.51052968829842,0.842199483903935
12,"Lansing",91,2989,1.50481278019404,1.30747948178452
13,"noLansing",91,2014,1.51301102284012,0.843394016881827
13,"Lansing",91,3001,1.50421379540153,1.30770364207921
14,"noLansing",91,1866,1.51822122186495,0.845147331189711
14,"Lansing",91,3141,1.50377656797198,1.30704104410633
15,"noLansing",91,1808,1.52131122787611,0.847085724557522
15,"Lansing",91,3216,1.50625404228856,1.30436524270383
16,"noLansing",91,1749,1.52479056603774,0.845198707833047
16,"Lansing",91,3194,1.50696427676894,1.31028634785136
17,"noLansing",91,1798,1.52892091212458,0.84783382647386
17,"Lansing",91,3031,1.50685334872979,1.31664517835355
18,"noLansing",91,1915,1.53367237597911,0.852480668407311
18,"Lansing",91,3040,1.50836167763158,1.31431820657564
19,"noLansing",91,1921,1.53496751691827,0.859109765747007
19,"Lansing",91,2981,1.50697973834284,1.31976447610886
20,"noLansing",91,1983,1.54159425113464,0.86355444276349
20,"Lansing",91,2976,1.51151491935484,1.31772046701676
21,"noLansing",91,2037,1.54588311242023,0.867833986254296
21,"Lansing",91,2839,1.51234871433603,1.33041477506119
22,"noLansing",91,2165,1.54517367205543,0.869846923787529
22,"Lansing",91,2796,1.51080951359084,1.33787328797292
23,"noLansing",91,2348,1.53984919080068,0.87801984241908
23,"Lansing",91,2744,1.50328145043732,1.34550231195695
24,"noLansing",91,2346,1.54210797101449,0.885040251491901
24,"Lansing",91,2787,1.4992912091855,1.35415979034509
25,"noLansing",91,2370,1.54586240506329,0.889009455696202
25,"Lansing",91,2711,1.49843087421616,1.36155195503356
26,"noLansing",91,2411,1.54712484446288,0.892441638324347
26,"Lansing",91,2583,1.49788141695703,1.37012974465979
27,"noLansing",91,2502,1.54789684252598,0.903131934452438
