"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
2,"Lansing",50,1914,1.5026465180998,1.22377588164385
3,"noLansing",50,1493,1.50679750088925,0.829571056907363
3,"Lansing",50,2301,1.50842663414074,1.19845446945629
4,"noLansing",50,1570,1.50648165683789,0.834862009779546
4,"Lansing",50,2489,1.5146144592436,1.1616194236872
5,"noLansing",50,1727,1.50529932091101,0.845345540303579
5,"Lansing",50,2603,1.52023840121052,1.1727066905513
6,"noLansing",50,1777,1.50101038076697,0.859198458918818
6,"Lansing",50,2764,1.51589743259951,1.19549846632245
7,"noLansing",50,1788,1.50174916302419,0.871001407529627
7,"Lansing",50,2757,1.51717063214916,1.21225959099097
8,"noLansing",50,1832,1.50831451229447,0.876714435933889
8,"Lansing",50,2874,1.5283767892536,1.20695821697069
9,"noLansing",50,1965,1.5183268831522,0.881028807745549
9,"Lansing",50,2848,1.5343835134073,1.2148789916704
10,"noLansing",50,1979,1.52030368316461,0.897928213520177
10,"Lansing",50,2875,1.54198111607501,1.24759908260297
11,"noLansing",50,1956,1.52023668755655,0.901852109945918
11,"Lansing",50,2965,1.54695234616868,1.27372405902322
12,"noLansing",50,2048,1.52304858575665,0.916407838768468
12,"Lansing",50,3035,1.54575558280818,1.30304498895369
13,"noLansing",50,2072,1.53781854247463,0.9259579921536
13,"Lansing",50,3038,1.5593156515693,1.32031173894241
14,"noLansing",50,2099,1.55659572188322,0.943307641427898
14,"Lansing",50,3085,1.56325339477677,1.32721903919148
15,"noLansing",50,2159,1.58543364690395,0.954367443841763
15,"Lansing",50,3268,1.5704069447617,1.3462037266635
16,"noLansing",50,2177,1.61113720523115,0.969511549687604
16,"Lansing",50,3222,1.58531111577122,1.38635621726191
17,"noLansing",50,2303,1.64011754519393,0.985964402402342
17,"Lansing",50,3125,1.60242144518143,1.38993091079908
18,"noLansing",50,2310,1.65820376271613,0.998008749364644
18,"Lansing",50,3156,1.61342595395193,1.42500816324773
19,"noLansing",50,2353,1.68025648288446,1.01493007284901
19,"Lansing",50,3266,1.63144667514452,1.46246816975073
20,"noLansing",50,2429,1.6836466024101,1.04085999543283
20,"Lansing",50,3344,1.64708442729744,1.48255785350451
21,"noLansing",50,2358,1.69779536923166,1.06289218398158
21,"Lansing",50,3441,1.6584957533595,1.52146351669804
22,"noLansing",50,2479,1.71952638584996,1.08408635818156
22,"Lansing",50,3532,1.67453723411385,1.52190200795726
23,"noLansing",50,2670,1.74636137012146,1.09957993838835
23,"Lansing",50,3720,1.68550257090569,1.57323927340056
24,"noLansing",50,2872,1.77344867319969,1.12051736841073
24,"Lansing",50,3743,1.69413037941585,1.58977189548097
25,"noLansing",50,2928,1.79409366384308,1.14065602195208
25,"Lansing",50,3809,1.70251613241875,1.60112876374554
26,"noLansing",50,2905,1.79840841737758,1.14522576674622
26,"Lansing",50,3786,1.70533184528692,1.60139734318388
0,"noLansing",51,500,1.5,0.819999992847443
0,"Lansing",51,500,1.5,1.29999995231628
1,"noLansing",51,1056,1.5015425383897,0.816980540818363
1,"Lansing",51,1161,1.49932554352631,1.29645244346902
2,"noLansing",51,1511,1.50080562657403,0.817615640551066
2,"Lansing",51,1834,1.49807562676488,1.22284634789421
3,"noLansing",51,1717,1.50461841074452,0.821244172844812
3,"Lansing",51,2221,1.49402930725279,1.16580994086076
4,"noLansing",51,1836,1.50761435583892,0.828451670191142
4,"Lansing",51,2372,1.49818538085012,1.16692752014141
5,"noLansing",51,1819,1.518114923638,0.833483028885143
5,"Lansing",51,2421,1.49718014509147,1.17044423416889
6,"noLansing",51,1902,1.52798951889302,0.83889263075019
6,"Lansing",51,2460,1.51315203994355,1.17280618606895
7,"noLansing",51,1845,1.52642946630526,0.848497008007951
7,"Lansing",51,2338,1.5236068815549,1.17586126395672
8,"noLansing",51,1917,1.53559439268642,0.859076050642676
8,"Lansing",51,2400,1.52965056819918,1.21214584343349
9,"noLansing",51,1935,1.54548082465187,0.876330861242317
9,"Lansing",51,2434,1.53348246552896,1.25785687223634
10,"noLansing",51,2019,1.55488189390319,0.883292034253993
10,"Lansing",51,2592,1.53988240242606,1.28077325983598
11,"noLansing",51,1994,1.55240574653213,0.904083812353788
11,"Lansing",51,2800,1.54818914592918,1.32702639341431
12,"noLansing",51,2024,1.57808880302144,0.926091566077342
12,"Lansing",51,2853,1.56474561521231,1.34435867365408
13,"noLansing",51,2029,1.59525530501146,0.950456044141194
13,"Lansing",51,2926,1.57499851232713,1.36161800513629
14,"noLansing",51,2066,1.60571722832747,0.969398505954593
14,"Lansing",51,3018,1.58960151049888,1.38459329032873
15,"noLansing",51,2140,1.6142717254198,0.980685285598498
15,"Lansing",51,3129,1.60253237600746,1.41867713034574
16,"noLansing",51,2166,1.63671208910559,1.00362924937423
16,"Lansing",51,3336,1.60964513282062,1.44757036108721
17,"noLansing",51,2192,1.65885122065887,1.03628465292421
17,"Lansing",51,3373,1.62216318907631,1.46242678296087
18,"noLansing",51,2281,1.67889009907037,1.06276528118372
18,"Lansing",51,3406,1.64096461588311,1.48971662157159
19,"noLansing",51,2345,1.69253867224539,1.09472250209398
19,"Lansing",51,3519,1.65395529787504,1.50805210275176
20,"noLansing",51,2509,1.708230050671,1.11675692498924
20,"Lansing",51,3678,1.6625023702267,1.53379655322474
21,"noLansing",51,2589,1.72164504428933,1.14167514309872
21,"Lansing",51,3763,1.67760859894176,1.55527608144045
22,"noLansing",51,2682,1.72732257598405,1.15529307612588
22,"Lansing",51,3937,1.69255476439554,1.59834840027417
23,"noLansing",51,2747,1.74337763402471,1.16533783766042
23,"Lansing",51,3979,1.71810782378288,1.62004605302812
24,"noLansing",51,2825,1.76426110632698,1.17150555837307
24,"Lansing",51,4110,1.75147945128979,1.63277482458106
25,"noLansing",51,2720,1.7822676664639,1.18694684623322
25,"Lansing",51,4093,1.77655867811212,1.65251740510232
26,"noLansing",51,2720,1.7822676664639,1.18694684623322
26,"Lansing",51,4093,1.77655867811212,1.65251740510232
0,"noLansing",52,500,1.5,0.819999992847443
0,"Lansing",52,500,1.5,1.29999995231628
1,"noLansing",52,1092,1.50360996021753,0.818568309249218
1,"Lansing",52,1190,1.50107046265992,1.30276276963163
2,"noLansing",52,1433,1.50703278812591,0.818153217495392
2,"Lansing",52,1795,1.50291282483886,1.23071278274518
3,"noLansing",52,1684,1.50760097961892,0.818102852839688
3,"Lansing",52,2106,1.50426520555123,1.19465807814619
4,"noLansing",52,1824,1.49808262154993,0.819318250870618
4,"Lansing",52,2265,1.50582436543607,1.17674501716384
5,"noLansing",52,1856,1.50127297159896,0.825105318259577
5,"Lansing",52,2374,1.51857506966622,1.18418914410113
6,"noLansing",52,1997,1.50452892383395,0.834339399489628
6,"Lansing",52,2397,1.53967796436714,1.21214430603696
7,"noLansing",52,2068,1.5141941738381,0.843683189775774
7,"Lansing",52,2474,1.55708987796755,1.23071972818522
8,"noLansing",52,2100,1.51846541853514,0.859957990930929
8,"Lansing",52,2517,1.57153561833255,1.23803532136884
9,"noLansing",52,2123,1.52275906990194,0.881283705309555
9,"Lansing",52,2650,1.58355263535063,1.26311350725149
10,"noLansing",52,2154,1.5415357591181,0.894467326010798
10,"Lansing",52,2851,1.59853204962679,1.28769551438474
11,"noLansing",52,2106,1.56266019239381,0.91287123913368
11,"Lansing",52,2986,1.60045394071216,1.32071666414658
12,"noLansing",52,2057,1.59334730845064,0.922778959838377
12,"Lansing",52,3186,1.59810344400055,1.32512453618017
13,"noLansing",52,2095,1.61700304801335,0.933710265807662
13,"Lansing",52,3378,1.59785684724707,1.33885345554835
14,"noLansing",52,2052,1.64263380807677,0.941609816944108
14,"Lansing",52,3420,1.58627932970743,1.35798422122901
15,"noLansing",52,2161,1.65662017378935,0.956943014084228
15,"Lansing",52,3485,1.59911849567988,1.39443367966168
16,"noLansing",52,2285,1.67263887596212,0.969929373214712
16,"Lansing",52,3546,1.61532335480286,1.42913545304114
17,"noLansing",52,2275,1.68554293444731,0.992341659963699
17,"Lansing",52,3618,1.63435766482756,1.44529934480751
18,"noLansing",52,2301,1.7052401737904,1.01010992392667
18,"Lansing",52,3618,1.64489293640247,1.46982377824145
19,"noLansing",52,2397,1.72804370911698,1.03031580153573
19,"Lansing",52,3666,1.66185007766602,1.49815567811107
20,"noLansing",52,2354,1.7505246045259,1.04380761472376
20,"Lansing",52,3713,1.67959789281052,1.50271993626057
21,"noLansing",52,2451,1.77662788815972,1.06825600344689
21,"Lansing",52,3732,1.69961872379311,1.51561682095821
22,"noLansing",52,2589,1.77798957924167,1.08626865963134
22,"Lansing",52,3892,1.71358707659131,1.54660395197423
23,"noLansing",52,2615,1.78805297097016,1.09795557939587
23,"Lansing",52,3914,1.72628448874377,1.56718313279767
24,"noLansing",52,2775,1.80979822375449,1.11247270046806
24,"Lansing",52,3924,1.74217846262831,1.58901795440378
25,"noLansing",52,2779,1.81100741983698,1.11720847148342
25,"Lansing",52,3878,1.74837283611536,1.6000652547088
26,"noLansing",52,2779,1.81100741983698,1.11720847148342
26,"Lansing",52,3878,1.74837283611536,1.6000652547088
0,"noLansing",53,500,1.5,0.819999992847443
0,"Lansing",53,500,1.5,1.29999995231628
1,"noLansing",53,1052,1.50017987136127,0.8179177470594
1,"Lansing",53,1167,1.50285295507018,1.30016829237508
2,"noLansing",53,1474,1.49888728711883,0.822589979709851
2,"Lansing",53,1884,1.50354488101189,1.21560492293873
3,"noLansing",53,1585,1.49567351031077,0.831250100205435
3,"Lansing",53,2185,1.50292605461294,1.18676186935417
4,"noLansing",53,1781,1.49189311108901,0.843456989044216
4,"Lansing",53,2428,1.50611323089266,1.18790858470038
5,"noLansing",53,1802,1.49553913575602,0.849546924418596
5,"Lansing",53,2530,1.50866409418402,1.19369051656167
6,"noLansing",53,1910,1.49218025918638,0.858279161108271
6,"Lansing",53,2622,1.51270869392058,1.21144262638812
7,"noLansing",53,2059,1.49555373285399,0.862111460484348
7,"Lansing",53,2705,1.51264475208623,1.23792821768659
8,"noLansing",53,2167,1.50520640573482,0.872664728217092
8,"Lansing",53,2622,1.51599840680688,1.24389715321823
9,"noLansing",53,2009,1.52669200299881,0.888674772244327
9,"Lansing",53,2701,1.51295443955673,1.27145984898174
10,"noLansing",53,1996,1.53410592546445,0.89790556484021
10,"Lansing",53,2865,1.509858132422,1.29661714166003
11,"noLansing",53,2016,1.53688118989707,0.91941733677937
11,"Lansing",53,2952,1.52100611544401,1.3112288893419
12,"noLansing",53,2043,1.54946420004934,0.928950189535986
12,"Lansing",53,2948,1.53395860883439,1.32775814870258
13,"noLansing",53,2030,1.56515187830425,0.932815100551933
13,"Lansing",53,2912,1.54387879003225,1.3479262182436
14,"noLansing",53,2084,1.58532676437078,0.941669322669955
14,"Lansing",53,3005,1.5535409549241,1.37302984228869
15,"noLansing",53,2120,1.60804392205006,0.954028204192796
15,"Lansing",53,3229,1.56716780020267,1.38059098682404
16,"noLansing",53,2165,1.62243899400424,0.964637841917062
16,"Lansing",53,3284,1.58806985140395,1.41745193808836
17,"noLansing",53,2252,1.63924196263421,0.976914745867938
17,"Lansing",53,3264,1.60686834311701,1.44979067812067
18,"noLansing",53,2273,1.67203252218077,1.00587126226649
18,"Lansing",53,3364,1.62178001496021,1.45947880311241
19,"noLansing",53,2386,1.69453739358624,1.01505573432019
19,"Lansing",53,3607,1.63648767248246,1.49199038453701
20,"noLansing",53,2398,1.71372849701523,1.02724893719792
20,"Lansing",53,3715,1.65809860314212,1.52142714335484
21,"noLansing",53,2425,1.7406665467348,1.04871104043368
21,"Lansing",53,3762,1.67930236612925,1.54096375215598
22,"noLansing",53,2387,1.77088273617925,1.07632111898057
22,"Lansing",53,3724,1.7004968403542,1.56789323198436
23,"noLansing",53,2334,1.8016473132107,1.09878015110502
23,"Lansing",53,3814,1.72056294418698,1.571649273256
24,"noLansing",53,2489,1.81881372677401,1.10865194536864
24,"Lansing",53,3882,1.74398285697469,1.59217285818408
25,"noLansing",53,2728,1.8344051421365,1.12681381969733
25,"Lansing",53,3974,1.76495657691769,1.61330691770191
26,"noLansing",53,2726,1.83365899871385,1.12832028727965
26,"Lansing",53,3947,1.76473145489227,1.60920172862303
0,"noLansing",54,500,1.5,0.819999992847443
0,"Lansing",54,500,1.5,1.29999995231628
1,"noLansing",54,1156,1.49879054219458,0.82493524966845
1,"Lansing",54,1130,1.49847073069465,1.29826656780114
2,"noLansing",54,1609,1.50167988215448,0.822951446015562
2,"Lansing",54,1732,1.49845166540604,1.21201475162257
3,"noLansing",54,1846,1.49941020501242,0.825634779640789
3,"Lansing",54,2053,1.49816437820229,1.1644925356404
4,"noLansing",54,2048,1.50402549305486,0.827753413305466
4,"Lansing",54,2138,1.50251033003785,1.1483025229066
5,"noLansing",54,2124,1.50821144660739,0.831459412018446
5,"Lansing",54,2209,1.50616869557825,1.16889026649185
6,"noLansing",54,2239,1.52053009137724,0.83250755032365
6,"Lansing",54,2377,1.51126917144656,1.18068982259984
7,"noLansing",54,2258,1.54146690219194,0.839569188629899
7,"Lansing",54,2403,1.51943860398524,1.21291069299781
8,"noLansing",54,2290,1.55258827031789,0.841573136041259
8,"Lansing",54,2354,1.52369332066193,1.24767449462464
9,"noLansing",54,2228,1.56609611536819,0.852152741373868
9,"Lansing",54,2597,1.52738417850356,1.29500232687306
10,"noLansing",54,2312,1.57727077067594,0.865433663936825
10,"Lansing",54,2780,1.53608386451341,1.34051832096813
11,"noLansing",54,2308,1.58761196143861,0.889260476389571
11,"Lansing",54,2889,1.54548327560535,1.35968165857346
12,"noLansing",54,2123,1.60457169283631,0.905382315153927
12,"Lansing",54,3016,1.55102770122502,1.37514767755827
13,"noLansing",54,2076,1.62523824441258,0.937812835239965
13,"Lansing",54,3109,1.55320804517377,1.38641990900157
14,"noLansing",54,2287,1.63346247348222,0.96054360618485
14,"Lansing",54,3136,1.56148067005797,1.40289619484158
15,"noLansing",54,2382,1.64772887612909,0.967254545375625
15,"Lansing",54,3171,1.58218998705271,1.41990864215191
16,"noLansing",54,2406,1.66319132486727,0.988393525950181
16,"Lansing",54,3206,1.60027346219302,1.45592647930453
17,"noLansing",54,2506,1.67253156571398,1.00524284586699
17,"Lansing",54,3170,1.62344790503833,1.46750895587749
18,"noLansing",54,2559,1.6819420930566,1.01829539463482
18,"Lansing",54,3173,1.63235936312417,1.47163789535296
19,"noLansing",54,2676,1.70197903011597,1.03430280603753
19,"Lansing",54,3348,1.64070724064801,1.46658138385495
20,"noLansing",54,2679,1.71782877783091,1.05146842491398
20,"Lansing",54,3296,1.65610833229178,1.48560383184367
21,"noLansing",54,2762,1.72920525350044,1.05916834456788
21,"Lansing",54,3415,1.67422833395161,1.51733777486418
22,"noLansing",54,2738,1.7481807493318,1.08103313952136
22,"Lansing",54,3559,1.69256032790928,1.53862113235036
23,"noLansing",54,2808,1.76378392706569,1.10851974128788
23,"Lansing",54,3605,1.70288606735211,1.55148940296669
24,"noLansing",54,2798,1.77688435003143,1.12059837288609
24,"Lansing",54,3539,1.7216768951453,1.56376881851486
25,"noLansing",54,2758,1.79088950603252,1.13172311834546
25,"Lansing",54,3621,1.7362584415679,1.57946457970778
26,"noLansing",54,2758,1.79088950603252,1.13172311834546
26,"Lansing",54,3621,1.7362584415679,1.57946457970778
0,"noLansing",55,500,1.5,0.819999992847443
0,"Lansing",55,500,1.5,1.29999995231628
1,"noLansing",55,1082,1.49979220342437,0.821998226247165
1,"Lansing",55,1108,1.49897162957986,1.29765258535293
2,"noLansing",55,1436,1.50020931690442,0.828490528340871
2,"Lansing",55,1731,1.49962251673025,1.2140579674956
3,"noLansing",55,1612,1.50286340752209,0.831272542693487
3,"Lansing",55,2040,1.49818075600906,1.15154076771768
4,"noLansing",55,1778,1.51450192162835,0.83730471045601
4,"Lansing",55,2087,1.50061548898384,1.14892975690969
5,"noLansing",55,1855,1.51286768695,0.848348037019465
5,"Lansing",55,1974,1.50172114012394,1.15935475689066
6,"noLansing",55,1866,1.5135461538033,0.850303989446881
6,"Lansing",55,2122,1.50431676225679,1.15661343871875
7,"noLansing",55,1858,1.52187352501921,0.85371639999542
7,"Lansing",55,2272,1.4994502810881,1.19994155824518
8,"noLansing",55,1966,1.52445701619083,0.867288682006981
8,"Lansing",55,2440,1.50277522353812,1.22190709948751
9,"noLansing",55,2013,1.54326266085181,0.885882005196617
9,"Lansing",55,2535,1.51513841432653,1.26099496751649
10,"noLansing",55,2150,1.55059611787228,0.901567036701558
10,"Lansing",55,2505,1.5291199724848,1.26298663772538
11,"noLansing",55,2315,1.56714882551719,0.911284342826706
11,"Lansing",55,2286,1.53716472825233,1.29597741416977
12,"noLansing",55,2275,1.58329248252698,0.929795391180236
12,"Lansing",55,2286,1.55031712352704,1.30939083980503
13,"noLansing",55,2398,1.59323049802255,0.954195287801998
13,"Lansing",55,2356,1.56413195284405,1.33965116879091
14,"noLansing",55,2648,1.6038684288008,0.974803160695127
14,"Lansing",55,2395,1.57645428695904,1.35978856025616
15,"noLansing",55,2896,1.61564849371781,0.989256264224885
15,"Lansing",55,2434,1.59831678738474,1.39534318031158
16,"noLansing",55,2980,1.63067074449207,1.00759801057648
16,"Lansing",55,2586,1.61949137185323,1.40244538838683
17,"noLansing",55,2969,1.65588119702261,1.01865041997724
17,"Lansing",55,2742,1.62924539462679,1.45835578113895
18,"noLansing",55,3059,1.66032916200039,1.03237548540269
18,"Lansing",55,2882,1.65243921211622,1.46162772274967
19,"noLansing",55,3032,1.67257973565078,1.05353959461747
19,"Lansing",55,3200,1.67817201535533,1.47986541442784
20,"noLansing",55,2962,1.68723436576591,1.06844159188276
20,"Lansing",55,3247,1.70027444504924,1.50690114708586
21,"noLansing",55,2883,1.70665185017314,1.07990427116523
21,"Lansing",55,3245,1.73205414360891,1.54981701659706
22,"noLansing",55,2845,1.7370739504287,1.09817299362564
22,"Lansing",55,3302,1.76530913788986,1.56987312035239
23,"noLansing",55,2925,1.7602960019059,1.1213716608045
23,"Lansing",55,3458,1.79974322051023,1.60099403640869
24,"noLansing",55,2938,1.78784057959812,1.13955025042914
24,"Lansing",55,3629,1.82871224604492,1.60631514815961
25,"noLansing",55,3029,1.80783843567233,1.15961326984026
25,"Lansing",55,3593,1.85622408820851,1.62444711103451
26,"noLansing",55,3067,1.81627520544331,1.15884160328342
26,"Lansing",55,3614,1.86712774635009,1.62509679684702
0,"noLansing",56,500,1.5,0.82
0,"Lansing",56,500,1.5,1.3
1,"noLansing",56,1139,1.49622581211589,0.817664073748902
1,"Lansing",56,1190,1.49724991596639,1.30230386554622
2,"noLansing",56,1460,1.49446506849315,0.818587404109589
2,"Lansing",56,1886,1.49185185577943,1.21080146826246
3,"noLansing",56,1625,1.49464061538462,0.821611187692308
3,"Lansing",56,2233,1.48862382445141,1.16625822445544
4,"noLansing",56,1677,1.50026709004174,0.826035533691115
4,"Lansing",56,2380,1.48919474789916,1.17140565019328
5,"noLansing",56,1686,1.50660144128114,0.831254964412811
5,"Lansing",56,2545,1.49215933202358,1.18553326590177
6,"noLansing",56,1626,1.50781170356704,0.845438136531365
6,"Lansing",56,2645,1.50197221172023,1.21521161012854
7,"noLansing",56,1710,1.51733628070175,0.866011812865497
7,"Lansing",56,2768,1.52428547687861,1.22924584866691
8,"noLansing",56,1668,1.5269629616307,0.869626366906475
8,"Lansing",56,2854,1.53359820602663,1.24760835262088
9,"noLansing",56,1605,1.54137089096573,0.883599121495327
9,"Lansing",56,3029,1.54694141961043,1.26423552996203
10,"noLansing",56,1710,1.56425628070175,0.900369695906433
10,"Lansing",56,3199,1.55835927789934,1.28686140024561
11,"noLansing",56,1695,1.58512628318584,0.919478837758112
11,"Lansing",56,3240,1.56493059259259,1.31477614736904
12,"noLansing",56,1777,1.61217002813731,0.933818660664041
12,"Lansing",56,3331,1.57655099969979,1.32715025651567
13,"noLansing",56,1731,1.62266528596187,0.950864378971693
13,"Lansing",56,3381,1.58788528837622,1.36564916566608
14,"noLansing",56,1711,1.64334880187025,0.969171098772648
14,"Lansing",56,3586,1.59977993586168,1.3888149284802
15,"noLansing",56,1802,1.66187336293008,0.997335460599334
15,"Lansing",56,3702,1.60929746623447,1.41615331796704
16,"noLansing",56,1816,1.68738931718062,1.02504269823789
16,"Lansing",56,3865,1.61666965329884,1.42105032863131
17,"noLansing",56,1928,1.70169356846473,1.04257131742739
17,"Lansing",56,4009,1.62363359690696,1.45860843129209
18,"noLansing",56,2036,1.71473025540275,1.05452192534381
18,"Lansing",56,3917,1.63236825121266,1.48895482836354
19,"noLansing",56,2017,1.72514843331681,1.07564715418939
19,"Lansing",56,4046,1.64857588976767,1.52157212614434
20,"noLansing",56,2059,1.74998334142788,1.10626307430792
20,"Lansing",56,4169,1.66750998800672,1.54463159584217
21,"noLansing",56,2231,1.76592994173017,1.11989559390408
21,"Lansing",56,4132,1.68167235963214,1.56491274913746
22,"noLansing",56,2257,1.76956654851573,1.14929372175454
22,"Lansing",56,4205,1.71076381212842,1.57418806602616
23,"noLansing",56,2188,1.7780584095064,1.16454871572212
23,"Lansing",56,4188,1.73636062798472,1.59135458126313
24,"noLansing",56,2216,1.78281259025271,1.19503325812274
24,"Lansing",56,4422,1.7562728584351,1.58959632252804
25,"noLansing",56,2211,1.78781537765717,1.21198416101312
25,"Lansing",56,4593,1.76987963858045,1.60948165492685
26,"noLansing",56,2211,1.78781537765717,1.21198416101312
26,"Lansing",56,4593,1.76987963858045,1.60948165492685
0,"noLansing",57,500,1.5,0.819999992847443
0,"Lansing",57,500,1.5,1.29999995231628
1,"noLansing",57,1050,1.50158355057163,0.821058513742868
1,"Lansing",57,1124,1.50046067707826,1.30303342169008
2,"noLansing",57,1456,1.50350615109243,0.822280788691053
2,"Lansing",57,1713,1.49963339234657,1.22032399144762
3,"noLansing",57,1558,1.51080997503793,0.825330701397145
3,"Lansing",57,2082,1.50221423319526,1.18216220157172
4,"noLansing",57,1672,1.51428278779086,0.820598075169371
4,"Lansing",57,2329,1.50732355551829,1.1723190490749
5,"noLansing",57,1714,1.5299755134279,0.820403834520646
5,"Lansing",57,2545,1.51872035881086,1.16325221259031
6,"noLansing",57,1678,1.53894559851997,0.824807510171351
6,"Lansing",57,2610,1.52569196652737,1.16423493650434
7,"noLansing",57,1653,1.54830493151441,0.837119134079308
7,"Lansing",57,2735,1.53253759256882,1.17930935219681
8,"noLansing",57,1760,1.55000902839199,0.847856461192849
8,"Lansing",57,2812,1.54429004222721,1.20979285871032
9,"noLansing",57,1767,1.5571345238324,0.85759788188035
9,"Lansing",57,2948,1.55512945368509,1.22402494004375
10,"noLansing",57,1886,1.56828533629328,0.868842877411009
10,"Lansing",57,3083,1.56409036395591,1.23779600358252
11,"noLansing",57,1886,1.58380590187249,0.885801617291689
11,"Lansing",57,3111,1.57034469334891,1.24946193840132
12,"noLansing",57,1836,1.6013045760427,0.894617846528493
12,"Lansing",57,3197,1.57312073568276,1.2500327658662
13,"noLansing",57,1784,1.62055274260982,0.911831860788672
13,"Lansing",57,3266,1.58110848639602,1.2753268417315
14,"noLansing",57,1857,1.6257140257045,0.930987715431529
14,"Lansing",57,3370,1.5846102831584,1.307468376078
15,"noLansing",57,1990,1.64646059390532,0.958435085740401
15,"Lansing",57,3482,1.59663240173755,1.34644301701418
16,"noLansing",57,2010,1.65920350780944,0.981695860668453
16,"Lansing",57,3506,1.61277725554403,1.38397670608754
17,"noLansing",57,2009,1.6689970451448,1.00020178286929
17,"Lansing",57,3562,1.62568650878182,1.4236583184959
18,"noLansing",57,2134,1.69381678379872,1.01060820366531
18,"Lansing",57,3624,1.64202559764288,1.45343140615653
19,"noLansing",57,2097,1.72825164361906,1.02132291506095
19,"Lansing",57,3625,1.65415398806682,1.47868182830687
20,"noLansing",57,2164,1.76271336645202,1.05036647970546
20,"Lansing",57,3760,1.66901869090145,1.51286764365519
21,"noLansing",57,2158,1.7657153769178,1.07493552493699
21,"Lansing",57,3845,1.68063039793281,1.56000125868829
22,"noLansing",57,2317,1.77793656144532,1.10092130421528
22,"Lansing",57,4190,1.70289372844593,1.57082020354003
23,"noLansing",57,2387,1.78249069368438,1.118311335487
23,"Lansing",57,4328,1.7111438607796,1.60870555118443
24,"noLansing",57,2293,1.78928318172326,1.12951869262854
24,"Lansing",57,4544,1.72738161377983,1.62198457962177
25,"noLansing",57,2231,1.80381866052504,1.1375600312358
25,"Lansing",57,4694,1.73923049639155,1.63925253164424
26,"noLansing",57,2231,1.80381866052504,1.1375600312358
26,"Lansing",57,4694,1.73923049639155,1.63925253164424
0,"noLansing",58,500,1.5,0.819999992847443
0,"Lansing",58,500,1.5,1.29999995231628
1,"noLansing",58,1090,1.50328583180622,0.818239975814543
1,"Lansing",58,1172,1.50008121186023,1.29796249074171
2,"noLansing",58,1409,1.4999246939813,0.817995614857772
2,"Lansing",58,1790,1.49980742167226,1.22330081531727
3,"noLansing",58,1726,1.50433571320507,0.829648490576682
3,"Lansing",58,2092,1.50257945834004,1.1832198555084
4,"noLansing",58,1891,1.51202048123952,0.840357881078282
4,"Lansing",58,2347,1.50859925093329,1.1765350695288
5,"noLansing",58,2022,1.52479913411165,0.845396434558735
5,"Lansing",58,2292,1.51515575256666,1.1881027255335
6,"noLansing",58,2085,1.53022119994681,0.862179989482916
6,"Lansing",58,2362,1.51943158866871,1.18088677688125
7,"noLansing",58,2215,1.52903897491145,0.87896664943061
7,"Lansing",58,2337,1.52692663719291,1.19408620507061
8,"noLansing",58,2325,1.53474118019273,0.895235017879732
8,"Lansing",58,2368,1.5304174531011,1.21527627531634
9,"noLansing",58,2385,1.54423538435546,0.901965378869825
9,"Lansing",58,2404,1.52247084679608,1.22211329862308
10,"noLansing",58,2450,1.55860419095261,0.915443256082845
10,"Lansing",58,2496,1.51873329652659,1.25042818982889
11,"noLansing",58,2557,1.59015182724008,0.932615615832284
11,"Lansing",58,2460,1.52529541451577,1.25824324003896
12,"noLansing",58,2745,1.61772804793807,0.949349485801354
12,"Lansing",58,2315,1.53635290297915,1.30083592333734
13,"noLansing",58,2803,1.63755552648585,0.976718197625823
13,"Lansing",58,2389,1.55229245434088,1.32083254669675
14,"noLansing",58,3040,1.65050770424303,0.988232869245761
14,"Lansing",58,2456,1.56170379456936,1.35306693091719
15,"noLansing",58,3097,1.66496658374152,1.0034085023233
15,"Lansing",58,2441,1.57060504357835,1.37799664552038
16,"noLansing",58,3149,1.6779830612643,1.01592307048661
16,"Lansing",58,2392,1.58080267656723,1.38003789812694
17,"noLansing",58,3238,1.69025160839521,1.04171225660005
17,"Lansing",58,2434,1.59602114625454,1.3991782929905
18,"noLansing",58,3352,1.70931034632863,1.04989955545061
18,"Lansing",58,2467,1.61448897312733,1.42920143786224
19,"noLansing",58,3430,1.72760826733934,1.06838521715762
19,"Lansing",58,2510,1.62936915210839,1.46466847290697
20,"noLansing",58,3505,1.74462504357877,1.08685919258434
20,"Lansing",58,2549,1.64851326329516,1.47696701649324
21,"noLansing",58,3529,1.76024397288524,1.10355904317259
21,"Lansing",58,2523,1.66778159928933,1.47854555510801
22,"noLansing",58,3705,1.78432434851303,1.121707629714
22,"Lansing",58,2523,1.67589771148498,1.48848938498606
23,"noLansing",58,3936,1.80091977872573,1.13817646491811
23,"Lansing",58,2614,1.68662522939831,1.5099755606945
24,"noLansing",58,3993,1.81642852470441,1.14822666342705
24,"Lansing",58,2605,1.71569117270318,1.527455683538
25,"noLansing",58,3973,1.82122342447842,1.15983367104832
25,"Lansing",58,2586,1.72527966073165,1.53872179548939
26,"noLansing",58,3973,1.82122342447842,1.15983367104832
26,"Lansing",58,2586,1.72527966073165,1.53872179548939
0,"noLansing",59,500,1.5,0.819999992847443
0,"Lansing",59,500,1.5,1.29999995231628
1,"noLansing",59,1129,1.49879996625903,0.821582361663803
1,"Lansing",59,1120,1.49892125737099,1.30024720446142
