"Time","pop_type","n_pop","pop_size","mean_b","mean_d"
3,"Lansing",72,2118,1.5,1.17540132200189
4,"noLansing",72,1945,1.5,0.82
4,"Lansing",72,2199,1.5,1.13801728058208
5,"noLansing",72,2125,1.5,0.82
5,"Lansing",72,2181,1.5,1.13310408069693
6,"noLansing",72,2214,1.5,0.82
6,"Lansing",72,2254,1.5,1.12293700088731
7,"noLansing",72,2191,1.5,0.82
7,"Lansing",72,2304,1.5,1.11267361111111
8,"noLansing",72,2240,1.5,0.82
8,"Lansing",72,2317,1.5,1.1260681916271
9,"noLansing",72,2286,1.5,0.82
9,"Lansing",72,2327,1.5,1.15530726256983
10,"noLansing",72,2265,1.5,0.82
10,"Lansing",72,2349,1.5,1.15721583652618
11,"noLansing",72,2261,1.5,0.82
11,"Lansing",72,2438,1.5,1.15442986054143
12,"noLansing",72,2330,1.5,0.82
12,"Lansing",72,2405,1.5,1.17081081081081
13,"noLansing",72,2385,1.5,0.82
13,"Lansing",72,2477,1.5,1.1782398062172
14,"noLansing",72,2449,1.5,0.82
14,"Lansing",72,2549,1.5,1.15719890153001
15,"noLansing",72,2330,1.5,0.82
15,"Lansing",72,2529,1.5,1.16120996441281
16,"noLansing",72,2298,1.5,0.82
16,"Lansing",72,2651,1.5,1.16318370426254
17,"noLansing",72,2122,1.5,0.82
17,"Lansing",72,2585,1.5,1.16773694390716
18,"noLansing",72,2126,1.5,0.82
18,"Lansing",72,2560,1.5,1.1613671875
19,"noLansing",72,2085,1.5,0.82
19,"Lansing",72,2483,1.5,1.16335078534031
20,"noLansing",72,2152,1.5,0.82
20,"Lansing",72,2517,1.5,1.16106475963449
21,"noLansing",72,2197,1.5,0.82
21,"Lansing",72,2471,1.5,1.1405908539053
22,"noLansing",72,2144,1.5,0.82
22,"Lansing",72,2404,1.5,1.13560732113145
23,"noLansing",72,2202,1.5,0.82
23,"Lansing",72,2416,1.5,1.1358857615894
24,"noLansing",72,2166,1.5,0.82
24,"Lansing",72,2403,1.5,1.14365376612568
25,"noLansing",72,2215,1.5,0.82
25,"Lansing",72,2296,1.5,1.14769163763066
26,"noLansing",72,2351,1.5,0.82
26,"Lansing",72,2253,1.5,1.15978695073236
27,"noLansing",72,2324,1.5,0.82
27,"Lansing",72,2338,1.5,1.14597946963216
28,"noLansing",72,2357,1.5,0.82
28,"Lansing",72,2350,1.5,1.15229787234043
29,"noLansing",72,2357,1.5,0.82
29,"Lansing",72,2350,1.5,1.15229787234043
30,"noLansing",72,2357,1.5,0.82
30,"Lansing",72,2350,1.5,1.15229787234043
0,"noLansing",73,500,1.5,0.82
0,"Lansing",73,500,1.5,1.3
1,"noLansing",73,1039,1.5,0.82
1,"Lansing",73,1161,1.5,1.3
2,"noLansing",73,1429,1.5,0.82
2,"Lansing",73,1915,1.5,1.22396866840731
3,"noLansing",73,1681,1.5,0.82
3,"Lansing",73,2341,1.5,1.16228107646305
4,"noLansing",73,1867,1.5,0.82
4,"Lansing",73,2567,1.5,1.15870666147254
5,"noLansing",73,1953,1.5,0.82
5,"Lansing",73,2577,1.5,1.15622817229336
6,"noLansing",73,1962,1.5,0.82
6,"Lansing",73,2693,1.5,1.14938730040847
7,"noLansing",73,2043,1.5,0.82
7,"Lansing",73,2691,1.5,1.15748792270531
8,"noLansing",73,1988,1.5,0.82
8,"Lansing",73,2728,1.5,1.14560117302053
9,"noLansing",73,1857,1.5,0.82
9,"Lansing",73,2735,1.5,1.13173674588665
10,"noLansing",73,1840,1.5,0.82
10,"Lansing",73,2854,1.5,1.14558514365802
11,"noLansing",73,1773,1.5,0.82
11,"Lansing",73,2885,1.5,1.15986135181976
12,"noLansing",73,1809,1.5,0.82
12,"Lansing",73,3078,1.5,1.14922027290448
13,"noLansing",73,1980,1.5,0.82
13,"Lansing",73,3099,1.5,1.14688609228783
14,"noLansing",73,1992,1.5,0.82
14,"Lansing",73,2951,1.5,1.13303964757709
15,"noLansing",73,1997,1.5,0.82
15,"Lansing",73,2821,1.5,1.13179723502304
16,"noLansing",73,2007,1.5,0.82
16,"Lansing",73,2727,1.5,1.15364869820315
17,"noLansing",73,2115,1.5,0.82
17,"Lansing",73,2637,1.5,1.16442927569207
18,"noLansing",73,2110,1.5,0.82
18,"Lansing",73,2706,1.5,1.15539541759054
19,"noLansing",73,2186,1.5,0.82
19,"Lansing",73,2852,1.5,1.17100280504909
20,"noLansing",73,2044,1.5,0.82
20,"Lansing",73,2942,1.5,1.15594833446635
21,"noLansing",73,2004,1.5,0.82
21,"Lansing",73,2864,1.5,1.15157122905028
22,"noLansing",73,1901,1.5,0.82
22,"Lansing",73,2902,1.5,1.14365954514128
23,"noLansing",73,1917,1.5,0.82
23,"Lansing",73,2716,1.5,1.1640648011782
24,"noLansing",73,1965,1.5,0.82
24,"Lansing",73,2821,1.5,1.16912442396313
25,"noLansing",73,2001,1.5,0.82
25,"Lansing",73,2792,1.5,1.15519340974212
26,"noLansing",73,1888,1.5,0.82
26,"Lansing",73,2719,1.5,1.15847738139022
27,"noLansing",73,1960,1.5,0.82
27,"Lansing",73,2790,1.5,1.15741935483871
28,"noLansing",73,1979,1.5,0.82
28,"Lansing",73,2776,1.5,1.16091498559078
29,"noLansing",73,1979,1.5,0.82
29,"Lansing",73,2776,1.5,1.16091498559078
30,"noLansing",73,1979,1.5,0.82
30,"Lansing",73,2776,1.5,1.16091498559078
0,"noLansing",74,500,1.5,0.82
0,"Lansing",74,500,1.5,1.3
1,"noLansing",74,1099,1.5,0.82
1,"Lansing",74,1291,1.5,1.3
2,"noLansing",74,1493,1.5,0.82
2,"Lansing",74,2095,1.5,1.23484486873508
3,"noLansing",74,1658,1.5,0.82
3,"Lansing",74,2520,1.5,1.18238095238095
4,"noLansing",74,1673,1.5,0.82
4,"Lansing",74,2720,1.5,1.15566176470588
5,"noLansing",74,1784,1.5,0.82
5,"Lansing",74,2820,1.5,1.15939716312057
6,"noLansing",74,1762,1.5,0.82
6,"Lansing",74,2859,1.5,1.17222805176635
7,"noLansing",74,1793,1.5,0.82
7,"Lansing",74,2879,1.5,1.14421674192428
8,"noLansing",74,1743,1.5,0.82
8,"Lansing",74,2916,1.5,1.1426268861454
9,"noLansing",74,1690,1.5,0.82
9,"Lansing",74,2949,1.5,1.14791454730417
10,"noLansing",74,1726,1.5,0.82
10,"Lansing",74,2929,1.5,1.14288152953226
11,"noLansing",74,1804,1.5,0.82
11,"Lansing",74,2888,1.5,1.13659972299169
12,"noLansing",74,1803,1.5,0.82
12,"Lansing",74,2716,1.5,1.15927835051546
13,"noLansing",74,1824,1.5,0.82
13,"Lansing",74,2663,1.5,1.13499812241833
14,"noLansing",74,1846,1.5,0.82
14,"Lansing",74,2560,1.5,1.1573046875
15,"noLansing",74,1956,1.5,0.82
15,"Lansing",74,2565,1.5,1.14896686159844
16,"noLansing",74,2014,1.5,0.82
16,"Lansing",74,2590,1.5,1.16247104247104
17,"noLansing",74,2050,1.5,0.82
17,"Lansing",74,2577,1.5,1.16228172293364
18,"noLansing",74,2058,1.5,0.82
18,"Lansing",74,2670,1.5,1.15003745318352
19,"noLansing",74,2059,1.5,0.82
19,"Lansing",74,2789,1.5,1.1405880243815
20,"noLansing",74,1937,1.5,0.82
20,"Lansing",74,2664,1.5,1.13896396396396
21,"noLansing",74,1891,1.5,0.82
21,"Lansing",74,2643,1.5,1.14161937192584
22,"noLansing",74,1965,1.5,0.82
22,"Lansing",74,2656,1.5,1.15903614457831
23,"noLansing",74,1993,1.5,0.82
23,"Lansing",74,2702,1.5,1.14892672094745
24,"noLansing",74,1994,1.5,0.82
24,"Lansing",74,2802,1.5,1.16591720199857
25,"noLansing",74,2113,1.5,0.82
25,"Lansing",74,2735,1.5,1.13791590493601
26,"noLansing",74,1924,1.5,0.82
26,"Lansing",74,2819,1.5,1.11876551968783
27,"noLansing",74,1995,1.5,0.82
27,"Lansing",74,2813,1.5,1.12484891574831
28,"noLansing",74,2021,1.5,0.82
28,"Lansing",74,2748,1.5,1.12827510917031
29,"noLansing",74,2021,1.5,0.82
29,"Lansing",74,2748,1.5,1.12827510917031
30,"noLansing",74,2021,1.5,0.82
30,"Lansing",74,2748,1.5,1.12827510917031
0,"noLansing",75,500,1.5,0.82
0,"Lansing",75,500,1.5,1.3
1,"noLansing",75,1195,1.5,0.82
1,"Lansing",75,1249,1.5,1.3
2,"noLansing",75,1515,1.5,0.82
2,"Lansing",75,2005,1.5,1.2202493765586
3,"noLansing",75,1697,1.5,0.82
3,"Lansing",75,2315,1.5,1.19274298056156
4,"noLansing",75,1793,1.5,0.82
4,"Lansing",75,2500,1.5,1.17364
5,"noLansing",75,1773,1.5,0.82
5,"Lansing",75,2709,1.5,1.16611295681063
6,"noLansing",75,1744,1.5,0.82
6,"Lansing",75,2721,1.5,1.16049246600515
7,"noLansing",75,1729,1.5,0.82
7,"Lansing",75,2807,1.5,1.14716779479872
8,"noLansing",75,1680,1.5,0.82
8,"Lansing",75,2905,1.5,1.1657487091222
9,"noLansing",75,1703,1.5,0.82
9,"Lansing",75,2983,1.5,1.15923566878981
10,"noLansing",75,1777,1.5,0.82
10,"Lansing",75,3018,1.5,1.1513916500994
11,"noLansing",75,1717,1.5,0.82
11,"Lansing",75,2994,1.5,1.14195056780227
12,"noLansing",75,1602,1.5,0.82
12,"Lansing",75,2961,1.5,1.14282337048294
13,"noLansing",75,1590,1.5,0.82
13,"Lansing",75,3100,1.5,1.13729032258065
14,"noLansing",75,1653,1.5,0.82
14,"Lansing",75,3045,1.5,1.14929392446634
15,"noLansing",75,1758,1.5,0.82
15,"Lansing",75,2948,1.5,1.13507462686567
16,"noLansing",75,1805,1.5,0.82
16,"Lansing",75,2849,1.5,1.10926640926641
17,"noLansing",75,1804,1.5,0.82
17,"Lansing",75,2751,1.5,1.15350781533988
18,"noLansing",75,1750,1.5,0.82
18,"Lansing",75,2760,1.5,1.13702898550725
19,"noLansing",75,1719,1.5,0.82
19,"Lansing",75,2865,1.5,1.13120418848168
20,"noLansing",75,1795,1.5,0.82
20,"Lansing",75,3090,1.5,1.1447572815534
21,"noLansing",75,1812,1.5,0.82
21,"Lansing",75,3149,1.5,1.15798666243252
22,"noLansing",75,1833,1.5,0.82
22,"Lansing",75,3131,1.5,1.16630469498563
23,"noLansing",75,1784,1.5,0.82
23,"Lansing",75,3037,1.5,1.12492591373066
24,"noLansing",75,1718,1.5,0.82
24,"Lansing",75,2881,1.5,1.15019090593544
25,"noLansing",75,1760,1.5,0.82
25,"Lansing",75,2989,1.5,1.15690866510539
26,"noLansing",75,1693,1.5,0.82
26,"Lansing",75,2983,1.5,1.14572577941669
27,"noLansing",75,1630,1.5,0.82
27,"Lansing",75,2896,1.5,1.15141574585635
28,"noLansing",75,1593,1.5,0.82
28,"Lansing",75,3084,1.5,1.14740596627756
29,"noLansing",75,1593,1.5,0.82
29,"Lansing",75,3084,1.5,1.14740596627756
30,"noLansing",75,1593,1.5,0.82
30,"Lansing",75,3084,1.5,1.14740596627756
0,"noLansing",76,500,1.5,0.82
0,"Lansing",76,500,1.5,1.3
1,"noLansing",76,1119,1.5,0.82
1,"Lansing",76,1163,1.5,1.3
2,"noLansing",76,1499,1.5,0.82
2,"Lansing",76,1832,1.5,1.22194323144105
3,"noLansing",76,1726,1.5,0.82
3,"Lansing",76,2062,1.5,1.19975751697381
4,"noLansing",76,1858,1.5,0.82
4,"Lansing",76,2172,1.5,1.18687845303867
5,"noLansing",76,1940,1.5,0.82
5,"Lansing",76,2243,1.5,1.1643780650914
6,"noLansing",76,2055,1.5,0.82
6,"Lansing",76,2246,1.5,1.15298308103295
7,"noLansing",76,2087,1.5,0.82
7,"Lansing",76,2389,1.5,1.15851820845542
8,"noLansing",76,2112,1.5,0.82
8,"Lansing",76,2448,1.5,1.1608660130719
9,"noLansing",76,2232,1.5,0.82
9,"Lansing",76,2570,1.5,1.15077821011673
10,"noLansing",76,2154,1.5,0.82
10,"Lansing",76,2531,1.5,1.14077439747136
11,"noLansing",76,2091,1.5,0.82
11,"Lansing",76,2529,1.5,1.14630288651641
12,"noLansing",76,2005,1.5,0.82
12,"Lansing",76,2520,1.5,1.14111111111111
13,"noLansing",76,1930,1.5,0.82
13,"Lansing",76,2530,1.5,1.15920948616601
14,"noLansing",76,1995,1.5,0.82
14,"Lansing",76,2666,1.5,1.16882970742686
15,"noLansing",76,2013,1.5,0.82
15,"Lansing",76,2714,1.5,1.16109064112012
16,"noLansing",76,2124,1.5,0.82
16,"Lansing",76,2610,1.5,1.14908045977011
17,"noLansing",76,2145,1.5,0.82
17,"Lansing",76,2406,1.5,1.15249376558604
18,"noLansing",76,2184,1.5,0.82
18,"Lansing",76,2468,1.5,1.14513776337115
19,"noLansing",76,2259,1.5,0.82
19,"Lansing",76,2483,1.5,1.14973821989529
20,"noLansing",76,2272,1.5,0.82
20,"Lansing",76,2485,1.5,1.12997987927565
21,"noLansing",76,2250,1.5,0.82
21,"Lansing",76,2487,1.5,1.12123039806996
22,"noLansing",76,2229,1.5,0.82
22,"Lansing",76,2506,1.5,1.15630486831604
23,"noLansing",76,2248,1.5,0.82
23,"Lansing",76,2512,1.5,1.17062101910828
24,"noLansing",76,2278,1.5,0.82
24,"Lansing",76,2477,1.5,1.18873637464675
25,"noLansing",76,2257,1.5,0.82
25,"Lansing",76,2454,1.5,1.17127139364303
26,"noLansing",76,2192,1.5,0.82
26,"Lansing",76,2516,1.5,1.14964228934817
27,"noLansing",76,2266,1.5,0.82
27,"Lansing",76,2503,1.5,1.156132640831
28,"noLansing",76,2272,1.5,0.82
28,"Lansing",76,2400,1.5,1.15970833333333
29,"noLansing",76,2274,1.5,0.82
29,"Lansing",76,2381,1.5,1.15531289374213
30,"noLansing",76,2274,1.5,0.82
30,"Lansing",76,2381,1.5,1.15531289374213
0,"noLansing",77,500,1.5,0.82
0,"Lansing",77,500,1.5,1.3
1,"noLansing",77,1054,1.5,0.82
1,"Lansing",77,1150,1.5,1.3
2,"noLansing",77,1472,1.5,0.82
2,"Lansing",77,1824,1.5,1.22160087719298
3,"noLansing",77,1661,1.5,0.82
3,"Lansing",77,2204,1.5,1.1790834845735
4,"noLansing",77,1749,1.5,0.82
4,"Lansing",77,2533,1.5,1.13987366758784
5,"noLansing",77,1758,1.5,0.82
5,"Lansing",77,2736,1.5,1.13084795321637
6,"noLansing",77,1770,1.5,0.82
6,"Lansing",77,2877,1.5,1.13281195689955
7,"noLansing",77,1886,1.5,0.82
7,"Lansing",77,2842,1.5,1.15453905700211
8,"noLansing",77,1922,1.5,0.82
8,"Lansing",77,3013,1.5,1.14553601062064
9,"noLansing",77,1890,1.5,0.82
9,"Lansing",77,3107,1.5,1.15941422594142
10,"noLansing",77,1897,1.5,0.82
10,"Lansing",77,3083,1.5,1.17392150502757
11,"noLansing",77,1938,1.5,0.82
11,"Lansing",77,3046,1.5,1.16641497045305
12,"noLansing",77,1892,1.5,0.82
12,"Lansing",77,3012,1.5,1.15972775564409
13,"noLansing",77,1727,1.5,0.82
13,"Lansing",77,2933,1.5,1.14797136038186
14,"noLansing",77,1719,1.5,0.82
14,"Lansing",77,2936,1.5,1.14015667574932
15,"noLansing",77,1711,1.5,0.82
15,"Lansing",77,2955,1.5,1.15922165820643
16,"noLansing",77,1697,1.5,0.82
16,"Lansing",77,2970,1.5,1.15468013468013
17,"noLansing",77,1557,1.5,0.82
17,"Lansing",77,3097,1.5,1.16945431062318
18,"noLansing",77,1553,1.5,0.82
18,"Lansing",77,3009,1.5,1.16174808906613
19,"noLansing",77,1615,1.5,0.82
19,"Lansing",77,2875,1.5,1.15711304347826
20,"noLansing",77,1647,1.5,0.82
20,"Lansing",77,3014,1.5,1.1693098871931
21,"noLansing",77,1673,1.5,0.82
21,"Lansing",77,3031,1.5,1.15760475090729
22,"noLansing",77,1699,1.5,0.82
22,"Lansing",77,2992,1.5,1.12881016042781
23,"noLansing",77,1787,1.5,0.82
23,"Lansing",77,2877,1.5,1.1237747653806
24,"noLansing",77,1868,1.5,0.82
24,"Lansing",77,2912,1.5,1.12589285714286
25,"noLansing",77,1922,1.5,0.82
25,"Lansing",77,2780,1.5,1.1410071942446
26,"noLansing",77,2016,1.5,0.82
26,"Lansing",77,2656,1.5,1.15022590361446
27,"noLansing",77,2065,1.5,0.82
27,"Lansing",77,2736,1.5,1.12942251461988
28,"noLansing",77,2087,1.5,0.82
28,"Lansing",77,2694,1.5,1.13834446919079
29,"noLansing",77,2087,1.5,0.82
29,"Lansing",77,2694,1.5,1.13834446919079
30,"noLansing",77,2087,1.5,0.82
30,"Lansing",77,2694,1.5,1.13834446919079
0,"noLansing",78,500,1.5,0.819999992847443
0,"Lansing",78,500,1.5,1.29999995231628
1,"noLansing",78,1074,1.5,0.819999992847443
1,"Lansing",78,1194,1.5,1.29999995231628
2,"noLansing",78,1465,1.5,0.819999992847443
2,"Lansing",78,1775,1.5,1.2362816447943
3,"noLansing",78,1717,1.5,0.819999992847443
3,"Lansing",78,2109,1.5,1.19459455077713
4,"noLansing",78,1951,1.5,0.819999992847443
4,"Lansing",78,2226,1.5,1.15633418939184
5,"noLansing",78,2017,1.5,0.819999992847443
5,"Lansing",78,2332,1.5,1.16174952857081
6,"noLansing",78,2003,1.5,0.819999992847443
6,"Lansing",78,2499,1.5,1.15590231854613
7,"noLansing",78,2053,1.5,0.819999992847443
7,"Lansing",78,2593,1.5,1.13505587815043
8,"noLansing",78,2066,1.5,0.819999992847443
8,"Lansing",78,2634,1.5,1.13712979883702
9,"noLansing",78,2018,1.5,0.819999992847443
9,"Lansing",78,2615,1.5,1.13346076148418
10,"noLansing",78,1974,1.5,0.819999992847443
10,"Lansing",78,2567,1.5,1.1343980885035
11,"noLansing",78,1991,1.5,0.819999992847443
11,"Lansing",78,2598,1.5,1.12236331525998
12,"noLansing",78,1999,1.5,0.819999992847443
12,"Lansing",78,2677,1.5,1.14800145210149
13,"noLansing",78,1980,1.5,0.819999992847443
13,"Lansing",78,2787,1.5,1.17125937576828
14,"noLansing",78,1962,1.5,0.819999992847443
14,"Lansing",78,2819,1.5,1.16764805933481
15,"noLansing",78,1887,1.5,0.819999992847443
15,"Lansing",78,2832,1.5,1.14897594655638
16,"noLansing",78,1993,1.5,0.819999992847443
16,"Lansing",78,2913,1.5,1.13844829329174
17,"noLansing",78,1960,1.5,0.819999992847443
17,"Lansing",78,2938,1.5,1.13539818844234
18,"noLansing",78,1964,1.5,0.819999992847443
18,"Lansing",78,2920,1.5,1.12948625994055
19,"noLansing",78,2002,1.5,0.819999992847443
19,"Lansing",78,2797,1.5,1.13128347655983
20,"noLansing",78,1916,1.5,0.819999992847443
20,"Lansing",78,2793,1.5,1.14453987925018
21,"noLansing",78,2052,1.5,0.819999992847443
21,"Lansing",78,2731,1.5,1.15053089884601
22,"noLansing",78,1987,1.5,0.819999992847443
22,"Lansing",78,2681,1.5,1.14580376252271
23,"noLansing",78,2052,1.5,0.819999992847443
23,"Lansing",78,2593,1.5,1.14006937584544
24,"noLansing",78,2062,1.5,0.819999992847443
24,"Lansing",78,2584,1.5,1.14655568549877
25,"noLansing",78,2083,1.5,0.819999992847443
25,"Lansing",78,2526,1.5,1.15898649747279
26,"noLansing",78,2046,1.5,0.819999992847443
26,"Lansing",78,2538,1.5,1.15401887020039
27,"noLansing",78,2149,1.5,0.819999992847443
27,"Lansing",78,2410,1.5,1.16136925200704
28,"noLansing",78,2231,1.5,0.819999992847443
28,"Lansing",78,2342,1.5,1.15179329677895
29,"noLansing",78,2246,1.5,0.819999992847443
29,"Lansing",78,2355,1.5,1.15150738876084
30,"noLansing",78,2246,1.5,0.819999992847443
30,"Lansing",78,2355,1.5,1.15150738876084
0,"noLansing",79,500,1.5,0.82
0,"Lansing",79,500,1.5,1.3
1,"noLansing",79,1145,1.5,0.82
1,"Lansing",79,1199,1.5,1.3
2,"noLansing",79,1485,1.5,0.82
2,"Lansing",79,1907,1.5,1.22296801258521
3,"noLansing",79,1692,1.5,0.82
3,"Lansing",79,2275,1.5,1.184
4,"noLansing",79,1931,1.5,0.82
4,"Lansing",79,2357,1.5,1.15714891811625
5,"noLansing",79,1975,1.5,0.82
5,"Lansing",79,2423,1.5,1.15513825835741
6,"noLansing",79,1984,1.5,0.82
6,"Lansing",79,2450,1.5,1.13922448979592
7,"noLansing",79,2115,1.5,0.82
7,"Lansing",79,2340,1.5,1.14166666666667
8,"noLansing",79,2159,1.5,0.82
8,"Lansing",79,2432,1.5,1.13055098684211
9,"noLansing",79,2199,1.5,0.82
9,"Lansing",79,2414,1.5,1.12282518641259
10,"noLansing",79,2198,1.5,0.82
10,"Lansing",79,2350,1.5,1.15451063829787
11,"noLansing",79,2258,1.5,0.82
11,"Lansing",79,2411,1.5,1.15711323102447
12,"noLansing",79,2294,1.5,0.82
12,"Lansing",79,2456,1.5,1.13908794788274
13,"noLansing",79,2315,1.5,0.82
13,"Lansing",79,2342,1.5,1.14957301451751
14,"noLansing",79,2341,1.5,0.82
14,"Lansing",79,2370,1.5,1.1464135021097
15,"noLansing",79,2377,1.5,0.82
15,"Lansing",79,2364,1.5,1.1498730964467
16,"noLansing",79,2424,1.5,0.82
16,"Lansing",79,2310,1.5,1.1604329004329
17,"noLansing",79,2464,1.5,0.82
17,"Lansing",79,2295,1.5,1.14875816993464
18,"noLansing",79,2379,1.5,0.82
18,"Lansing",79,2390,1.5,1.1455230125523
19,"noLansing",79,2533,1.5,0.82
19,"Lansing",79,2269,1.5,1.1619215513442
20,"noLansing",79,2612,1.5,0.82
20,"Lansing",79,2135,1.5,1.16117096018735
21,"noLansing",79,2694,1.5,0.82
21,"Lansing",79,2112,1.5,1.13811553030303
22,"noLansing",79,2723,1.5,0.82
22,"Lansing",79,2073,1.5,1.14008683068017
23,"noLansing",79,2831,1.5,0.82
23,"Lansing",79,1945,1.5,1.13892030848329
24,"noLansing",79,2913,1.5,0.82
24,"Lansing",79,1954,1.5,1.12835209825998
25,"noLansing",79,2879,1.5,0.82
25,"Lansing",79,1972,1.5,1.13980730223124
26,"noLansing",79,2830,1.5,0.82
26,"Lansing",79,1947,1.5,1.14910118130457
27,"noLansing",79,2666,1.5,0.82
27,"Lansing",79,1967,1.5,1.15195729537367
28,"noLansing",79,2699,1.5,0.82
28,"Lansing",79,1976,1.5,1.14539473684211
29,"noLansing",79,2699,1.5,0.82
29,"Lansing",79,1976,1.5,1.14539473684211
30,"noLansing",79,2699,1.5,0.82
30,"Lansing",79,1976,1.5,1.14539473684211
0,"noLansing",80,500,1.5,0.82
0,"Lansing",80,500,1.5,1.3
1,"noLansing",80,1111,1.5,0.82
1,"Lansing",80,1176,1.5,1.3
2,"noLansing",80,1541,1.5,0.82
2,"Lansing",80,1807,1.5,1.22589928057554
3,"noLansing",80,1825,1.5,0.82
3,"Lansing",80,2184,1.5,1.16130952380952
4,"noLansing",80,1909,1.5,0.82
4,"Lansing",80,2401,1.5,1.14514785506039
5,"noLansing",80,1973,1.5,0.82
5,"Lansing",80,2482,1.5,1.14234488315874
6,"noLansing",80,2035,1.5,0.82
6,"Lansing",80,2482,1.5,1.13920225624496
7,"noLansing",80,2045,1.5,0.82
7,"Lansing",80,2377,1.5,1.15780395456458
8,"noLansing",80,2012,1.5,0.82
8,"Lansing",80,2544,1.5,1.15691823899371
9,"noLansing",80,1943,1.5,0.82
9,"Lansing",80,2658,1.5,1.16550037622272
10,"noLansing",80,2012,1.5,0.82
10,"Lansing",80,2780,1.5,1.15363309352518
11,"noLansing",80,1963,1.5,0.82
11,"Lansing",80,2713,1.5,1.15768521931441
12,"noLansing",80,1992,1.5,0.82
12,"Lansing",80,2650,1.5,1.16362264150943
13,"noLansing",80,1948,1.5,0.82
13,"Lansing",80,2602,1.5,1.15461183704842
14,"noLansing",80,1954,1.5,0.82
14,"Lansing",80,2645,1.5,1.15304347826087
15,"noLansing",80,2009,1.5,0.82
15,"Lansing",80,2601,1.5,1.16055363321799
16,"noLansing",80,1940,1.5,0.82
16,"Lansing",80,2534,1.5,1.15430149960537
17,"noLansing",80,1936,1.5,0.82
17,"Lansing",80,2596,1.5,1.13975346687211
18,"noLansing",80,1996,1.5,0.82
18,"Lansing",80,2563,1.5,1.15392118611003
19,"noLansing",80,2060,1.5,0.82
19,"Lansing",80,2702,1.5,1.15518134715026
20,"noLansing",80,1997,1.5,0.82
20,"Lansing",80,2773,1.5,1.16029570861882
21,"noLansing",80,1954,1.5,0.82
21,"Lansing",80,2791,1.5,1.15281261196704
22,"noLansing",80,2000,1.5,0.82
22,"Lansing",80,2930,1.5,1.13849829351536
23,"noLansing",80,2038,1.5,0.82
23,"Lansing",80,2834,1.5,1.13807339449541
24,"noLansing",80,1963,1.5,0.82
24,"Lansing",80,2803,1.5,1.13257224402426
25,"noLansing",80,1866,1.5,0.82
25,"Lansing",80,2815,1.5,1.15314387211368
26,"noLansing",80,1857,1.5,0.82
26,"Lansing",80,2797,1.5,1.14383267786915
27,"noLansing",80,1833,1.5,0.82
27,"Lansing",80,2826,1.5,1.13623496107573
28,"noLansing",80,1820,1.5,0.82
28,"Lansing",80,2910,1.5,1.15213058419244
29,"noLansing",80,1824,1.5,0.82
29,"Lansing",80,2925,1.5,1.152
30,"noLansing",80,1824,1.5,0.82
30,"Lansing",80,2925,1.5,1.152
0,"noLansing",81,500,1.5,0.82
0,"Lansing",81,500,1.5,1.3
1,"noLansing",81,1086,1.5,0.82
1,"Lansing",81,1204,1.5,1.3
2,"noLansing",81,1463,1.5,0.82
2,"Lansing",81,1866,1.5,1.21918542336549
3,"noLansing",81,1655,1.5,0.82
3,"Lansing",81,2294,1.5,1.15889276373147
4,"noLansing",81,1852,1.5,0.82
4,"Lansing",81,2349,1.5,1.15389527458493
5,"noLansing",81,1878,1.5,0.82
5,"Lansing",81,2452,1.5,1.15950244698206
6,"noLansing",81,1779,1.5,0.82
6,"Lansing",81,2578,1.5,1.16183087664856
7,"noLansing",81,1747,1.5,0.82
7,"Lansing",81,2593,1.5,1.14909371384497
8,"noLansing",81,1816,1.5,0.82
8,"Lansing",81,2727,1.5,1.16175284195086
9,"noLansing",81,1787,1.5,0.82
9,"Lansing",81,2827,1.5,1.13905199858507
10,"noLansing",81,1784,1.5,0.82
10,"Lansing",81,2845,1.5,1.14418277680141
11,"noLansing",81,1722,1.5,0.82
11,"Lansing",81,2857,1.5,1.13391669583479
12,"noLansing",81,1890,1.5,0.82
12,"Lansing",81,2825,1.5,1.12421238938053
13,"noLansing",81,1934,1.5,0.82
13,"Lansing",81,2797,1.5,1.14150875938506
14,"noLansing",81,1939,1.5,0.82
14,"Lansing",81,2744,1.5,1.17113702623907
15,"noLansing",81,1953,1.5,0.82
15,"Lansing",81,2846,1.5,1.13875614898103
16,"noLansing",81,2028,1.5,0.82
16,"Lansing",81,2808,1.5,1.1287037037037
17,"noLansing",81,2004,1.5,0.82
17,"Lansing",81,2815,1.5,1.11758436944938
18,"noLansing",81,1992,1.5,0.82
18,"Lansing",81,2775,1.5,1.15102702702703
19,"noLansing",81,2047,1.5,0.82
19,"Lansing",81,2772,1.5,1.17056277056277
20,"noLansing",81,1963,1.5,0.82
20,"Lansing",81,2934,1.5,1.16840490797546
21,"noLansing",81,2082,1.5,0.82
21,"Lansing",81,2889,1.5,1.15870543440637
22,"noLansing",81,2098,1.5,0.82
22,"Lansing",81,2714,1.5,1.15103168754606
23,"noLansing",81,2023,1.5,0.82
23,"Lansing",81,2624,1.5,1.15533536585366
24,"noLansing",81,1947,1.5,0.82
24,"Lansing",81,2633,1.5,1.16175465248766
25,"noLansing",81,2061,1.5,0.82
25,"Lansing",81,2692,1.5,1.1464338781575
26,"noLansing",81,2092,1.5,0.82
26,"Lansing",81,2675,1.5,1.13330841121495
27,"noLansing",81,2128,1.5,0.82
